7.141927967002671407e-01,5.874764058910045827e-01
1.774071305460110715e+00,-2.480744089416166420e-01
1.031117637538520482e+00,-5.337237663797894660e-01
4.321568419949793349e-01,-2.123825342917714243e-01
2.226306818696915268e+00,3.542232962343175862e-01
1.907536187673574135e+00,8.579562262594335464e-02
1.190372834349750608e+00,1.075270278318271322e-01
4.108374516209795657e-01,-3.265235989495496316e-01
-2.132795870550699413e-02,2.637846585816143730e-01
5.122924120871139575e-01,7.954894635486022825e-01
6.357429400980783851e-02,1.911567776204960711e-01
-9.862239292076671049e-01,7.601505196222813066e-01
9.343326697388060209e-01,-5.681609551361797017e-01
1.618777809219537511e+00,-3.587127198983071641e-01
3.961807355669714759e-01,-1.268214633728783070e-01
1.787835419666386483e-01,-9.589706136768413880e-02
-1.128570015809420291e-01,9.045042046238312983e-01
8.595130759071275550e-01,3.948792237768369850e-01
-2.010549962652295186e-01,8.504102757561252668e-01
1.041395159546021576e+00,3.279522630982099063e-01
7.069939337199357965e-01,6.592415681308050335e-01
2.716380498954807932e-01,1.066109154985208862e+00
-1.044459441093381402e+00,5.556126438640013321e-01
9.903605184783488280e-01,1.251258135325627185e-01
1.139640675769621581e+00,-2.452837185740922576e-01
-7.475595212875139894e-02,9.330759994520295697e-01
-9.037548366653477272e-01,3.364738823652098088e-01
1.352204474986510307e+00,-2.648754927938824499e-01
5.659893584684539958e-01,-5.005066250698317898e-01
-6.102952958158054386e-01,6.496691777810881252e-01
1.426531725113521443e+00,-5.099459754882571527e-01
7.670589039289424371e-03,2.295450538712086597e-01
1.884821129848750054e+00,-1.930367027214348608e-01
3.373859808483213873e-01,8.848454878301894588e-01
-2.222931386387944908e-01,8.347160545027343392e-01
5.897164504905251237e-01,-5.176626807058779534e-01
1.190989901494133640e+00,-5.333933262539287679e-01
6.168318211648373683e-01,6.177794176293324169e-01
-9.075480882328469390e-01,2.375925368655727732e-02
1.708884346847171942e+00,-3.472821363679320927e-02
4.527947367276973778e-01,7.811775222832826326e-01
1.557651350489463127e+00,-1.658489468532748368e-01
1.215751799930183674e+00,-5.627392609779654498e-01
1.544324237827547019e+00,-8.326278262925609908e-02
1.914261557170864325e+00,2.857537333532508272e-01
1.428596890983917289e+00,-3.563255490284513161e-01
9.136751968391930712e-01,-7.053266024886115648e-01
4.468456251365077736e-01,-4.166218298291578526e-01
3.037845924424055211e-01,9.684035059308812032e-01
-1.042139582066713199e+00,2.973766733655419103e-01
-7.850561526580777105e-01,5.499299610927356197e-01
4.404241133366718630e-01,5.606351062027106202e-01
-7.734922299985758087e-01,5.262664453226898464e-01
9.040825179503192421e-02,-5.555926619165024727e-02
1.947338633402184493e+00,5.162661624731067489e-01
1.830459425465204459e+00,-3.596756653086667643e-02
-4.492465537846480061e-01,1.002681503913307015e+00
-8.540194211715777806e-03,3.450963359153951804e-01
3.813625522162927828e-01,-1.726052129186566308e-01
6.324970294819542982e-01,-3.585362082002648276e-01
-1.571229318146732945e-01,7.954175502518181506e-01
-1.030821247393179263e+00,1.113827440194453816e-01
2.089819460670228404e-02,3.376673174185199633e-01
-5.636163948117078881e-02,9.854770819436816653e-01
4.647022496034594052e-01,7.144830099636056975e-01
-1.004281385739052901e+00,4.091948660692285022e-01
-1.188435703741163474e+00,-7.332566772080131856e-02
1.553846915901466869e-02,9.002926907125442524e-01
-9.879282391768002825e-01,-7.370478006056216391e-02
9.806187653173514818e-01,-1.938848295998461257e-01
1.905765633018913441e+00,2.991777587547475026e-01
6.361863257059181542e-01,-4.961602722589661951e-01
-2.197745731548843007e-01,9.934232226036779911e-01
9.066135368719696608e-01,4.467741972521069860e-01
1.933731489370949630e+00,3.032238798699696813e-01
-5.857762396647459013e-01,8.205440926405596080e-01
1.985360219056717002e+00,2.398888537136693588e-01
-2.693663596458434339e-01,1.067569846363694008e+00
2.550720980409807992e-01,8.811857591138014811e-01
1.600358103142517363e+00,-1.035147323161339644e-01
2.685729252443938009e-01,-2.805640783600042432e-01
3.657470262191964139e-01,-5.828547144582559708e-02
-8.083150517693429848e-02,-2.418240702659976704e-02
-6.928407348156728762e-01,6.144281912359832454e-01
6.137226846822942949e-01,8.432874679218747005e-01
1.073802585059392856e+00,3.961597656470514650e-01
9.469232634249435954e-01,5.433532876086202279e-01
1.027120452066114797e+00,1.956400965614940590e-01
-2.378601393023433569e-02,3.939108595263327017e-01
9.863847565459127331e-01,-4.253253661817004705e-01
7.103772879836541820e-01,-5.150335943394439564e-01
1.710514436477844624e+00,-4.360198394533252864e-01
-7.081398789004320626e-01,4.425671539382122210e-01
6.897738133372999236e-01,6.450904066631815148e-01
-1.536431791882392553e-02,3.751012788513179430e-01
2.704114985846350350e-01,8.755394978796531280e-01
2.016327955593724575e+00,7.785750823086520778e-02
9.406250084456986293e-01,4.578035911027740212e-01
-6.672340404315374451e-01,6.335721950311440365e-01
1.167456529102484097e+00,-5.595384324544907528e-01
